"","state","fips2","tvote","vep","vepnov","turnoutvep","sc_fips"
"1785","35",35045,46110,81422.75,80549.8203125,0.57244074344635,"35045"
"1786","35",35047,10751,21574.7421875,21587.11328125,0.498028606176376,"35047"
"1787","35",35049,71434,106792.5,107115.40625,0.666888177394867,"35049"
"1788","35",35051,5181,9019.173828125,9001.8447265625,0.575548708438873,"35051"
"1789","35",35053,6868,12337.02734375,12313.16796875,0.557776868343353,"35053"
"1790","35",35055,15260,24282.8984375,24194.822265625,0.63071346282959,"35055"
"1791","35",35057,6324,10382.615234375,10359.6484375,0.610445439815521,"35057"
"1792","35",35059,1702,2614.75219726562,2609.76098632812,0.652167022228241,"35059"
"1793","35",35061,35655,72043.1953125,72159.8125,0.494111597537994,"35061"
"1794","36",36001,141413,237485.203125,237346.34375,0.595808625221252,"36001"
"1795","36",36003,18872,36595.8671875,36495.6328125,0.517102956771851,"36003"
"1796","36",36005,402977,907718.625,913384.5,0.441190987825394,"36005"
"1797","36",36007,87177,152419.046875,152296.609375,0.572415888309479,"36007"
"1798","36",36009,31553,58734.30078125,58494.078125,0.539422154426575,"36009"
"1799","36",36011,33447,58019.5390625,57815.25390625,0.5785151720047,"36011"
"1800","36",36013,54810,100136.578125,99712.953125,0.549677848815918,"36013"
"1801","36",36015,36514,63945.29296875,63776.48828125,0.572530746459961,"36015"
"1802","36",36017,20319,37448.01171875,37318.44140625,0.544476091861725,"36017"
"1803","36",36019,34536,61296.7109375,61358.6484375,0.562854647636414,"36019"
"1804","36",36021,31152,47436.25390625,47293.57421875,0.65869414806366,"36021"
"1805","36",36023,20453,38502.28125,38435.3671875,0.532140076160431,"36023"
"1806","36",36025,19932,36890.15234375,36791.203125,0.541759967803955,"36025"
"1807","36",36027,132234,221098.890625,221355.890625,0.597381889820099,"36027"
"1808","36",36029,431537,694876.8125,694129.1875,0.621695518493652,"36029"
"1809","36",36031,17462,28855.19921875,28824.013671875,0.605814337730408,"36031"
"1810","36",36033,17189,35020.35546875,35010.1015625,0.490972578525543,"36033"
"1811","36",36035,21464,41730.78125,41719.99609375,0.514477491378784,"36035"
"1812","36",36037,26676,45791.55078125,45735.0703125,0.583272278308868,"36037"
"1813","36",36039,22325,34914.71484375,34763.71484375,0.642192602157593,"36039"
"1814","36",36041,3277,3843.78662109375,3803.51733398438,0.861570954322815,"36041"
"1815","36",36043,26697,49002.15234375,48911.34765625,0.545824229717255,"36043"
"1816","36",36045,38613,83160.2109375,82410.8203125,0.468542844057083,"36045"
"1817","36",36047,810505,1662870.5,1665772.75,0.486563980579376,"36047"
"1818","36",36049,11455,20301.150390625,20265.12109375,0.565256893634796,"36049"
"1819","36",36051,30313,49700.66015625,49645.3359375,0.610591113567352,"36051"
"1820","36",36053,30353,56197.125,56144.20703125,0.540625691413879,"36053"
"1821","36",36055,350968,555040.875,553154.5625,0.634484529495239,"36055"
"1822","36",36057,19274,37120.28515625,37023.9765625,0.520581603050232,"36057"
"1823","36",36059,642548,964323.375,965738,0.665343999862671,"36059"
"1824","36",36061,673111,1171138.375,1168793.375,0.575902462005615,"36061"
"1825","36",36063,94293,166027.125,166102.5625,0.567679405212402,"36063"
"1826","36",36065,91912,173512.0625,173810.828125,0.528804779052734,"36065"
"1827","36",36067,212864,348065.21875,347443.15625,0.612658500671387,"36067"
"1828","36",36069,52691,83094.40625,82647.578125,0.637538313865662,"36069"
"1829","36",36071,156666,271708.84375,273359.75,0.573112905025482,"36071"
"1830","36",36073,16569,30190.197265625,30168.248046875,0.549219846725464,"36073"
"1831","36",36075,48547,92506.7890625,92289.6953125,0.526028394699097,"36075"
"1832","36",36077,25937,49577.03515625,49530.9375,0.523652493953705,"36077"
"1833","36",36079,48865,75316.6953125,75678.2890625,0.645693778991699,"36079"
"1834","36",36081,691209,1405043.875,1406943.625,0.491284072399139,"36081"
"1835","36",36083,72135,123245.9921875,122945.8671875,0.586721658706665,"36083"
"1836","36",36085,182120,337233.90625,337415.5,0.539749979972839,"36085"
"1837","36",36087,138049,213504.140625,214152.53125,0.644629299640656,"36087"
"1838","36",36089,39632,82401.8671875,82122.8203125,0.48259425163269,"36089"
"1839","36",36091,115118,174995.046875,175583.8125,0.655629932880402,"36091"
"1840","36",36093,67905,112678.3984375,112187.9296875,0.60527902841568,"36093"
"1841","36",36095,14165,25003.892578125,24998.671875,0.566630125045776,"36095"
"1842","36",36097,8833,14362.349609375,14349.0185546875,0.615582168102264,"36097"
"1843","36",36099,14090,25018.375,24949.515625,0.564740419387817,"36099"
"1844","36",36101,42334,74038.7890625,73870.1640625,0.573086559772491,"36101"
"1845","36",36103,634681,1080545.375,1084401.25,0.585282444953918,"36103"
"1846","36",36105,30484,52669.8671875,52230.55859375,0.583643019199371,"36105"
"1847","36",36107,22555,37292.23828125,37116.41796875,0.607682585716248,"36107"
"1848","36",36109,43039,80433.046875,80474.21875,0.534817218780518,"36109"
"1849","36",36111,82948,139475.703125,139791,0.593371510505676,"36111"
"1850","36",36113,31716,51639.8359375,51781.46484375,0.61249715089798,"36113"
"1851","36",36115,24773,46564.4453125,46484.72265625,0.532927751541138,"36115"
"1852","36",36117,40009,68841.953125,68477.5703125,0.584264278411865,"36117"
"1853","36",36119,424055,648782.75,651780.0625,0.650610566139221,"36119"
"1854","36",36121,17501,29249.51171875,29239.435546875,0.598540961742401,"36121"
"1855","36",36123,10221,17873.94140625,17681.58203125,0.578059136867523,"36123"
"1856","37",37001,71157,117958.4609375,118802.953125,0.598949730396271,"37001"
"1857","37",37003,18271,28117.712890625,28174.341796875,0.648497819900513,"37003"
"1858","37",37005,5315,8327.421875,8340.171875,0.637277007102966,"37005"
"1859","37",37007,10545,17708.466796875,17642.189453125,0.597714900970459,"37007"
"1860","37",37009,13424,21159.2265625,21192.55859375,0.633429884910583,"37009"
"1861","37",37011,8249,12305.0654296875,12288.1708984375,0.671296000480652,"37011"
"1862","37",37013,23938,34522.4296875,34287.171875,0.698161959648132,"37013"
"1863","37",37015,9347,14977.1533203125,14883.5458984375,0.628008961677551,"37015"
"1864","37",37017,15897,25182.201171875,25116.9375,0.632919490337372,"37017"
"1865","37",37019,68351,104836.421875,106646.546875,0.640911519527435,"37019"
"1866","37",37021,138947,194649.75,195372.796875,0.711189091205597,"37021"
"1867","37",37023,38920,68386.0390625,68640.1328125,0.56701523065567,"37023"
"1868","37",37025,93289,137902.625,139480.640625,0.668831169605255,"37025"
"1869","37",37027,36320,62050.375,62149.37109375,0.584398508071899,"37027"
"1870","37",37029,5006,7784.84765625,7824.310546875,0.639800786972046,"37029"
"1871","37",37031,37781,54649.6796875,54798.85546875,0.689448714256287,"37031"
"1872","37",37033,11070,17254.158203125,17243.8359375,0.641968548297882,"37033"
"1873","37",37035,72351,111997.59375,112434.8671875,0.643492579460144,"37035"
"1874","37",37037,39849,53687.98046875,54137.59765625,0.736068844795227,"37037"
"1875","37",37039,14181,22569.830078125,22819.2578125,0.621448755264282,"37039"
"1876","37",37041,7228,11055.240234375,11071.4736328125,0.652848958969116,"37041"
"1877","37",37043,6010,8851.369140625,8906.5078125,0.67478746175766,"37043"
"1878","37",37045,44673,70601.8046875,70008,0.638112783432007,"37045"
"1879","37",37047,23732,40899.32421875,40882.07421875,0.580498933792114,"37047"
"1880","37",37049,47001,76895.6953125,77000.9140625,0.61039537191391,"37049"
"1881","37",37051,127506,231436.03125,231218.390625,0.551452696323395,"37051"
"1882","37",37053,12669,19341.859375,19447.484375,0.65144670009613,"37053"
"1883","37",37055,19609,27579.111328125,27693.37890625,0.708075404167175,"37055"
"1884","37",37057,74856,119389.0546875,119277.1875,0.627580165863037,"37057"
"1885","37",37059,21756,31487.224609375,31606.818359375,0.688332498073578,"37059"
"1886","37",37061,20856,37350.25390625,37430.59375,0.557191252708435,"37061"
"1887","37",37063,156134,209095,210927.8125,0.740224838256836,"37063"
"1888","37",37065,24886,38759.30078125,38614.55078125,0.644472062587738,"37065"
"1889","37",37067,178312,260589.578125,261190.546875,0.682689309120178,"37067"
"1890","37",37069,30368,47412.61328125,47787.74609375,0.63547670841217,"37069"
"1891","37",37071,96431,159009.40625,160263,0.601704716682434,"37071"
"1892","37",37073,5392,8950.4423828125,8957.9736328125,0.601921856403351,"37073"
"1893","37",37075,4168,6619.4560546875,6605.8232421875,0.630958437919617,"37075"
"1894","37",37077,27353,42122.515625,42339.4375,0.646040678024292,"37077"
"1895","37",37079,8095,12456.078125,12327.7705078125,0.656647503376007,"37079"
"1896","37",37081,257405,369875.90625,371681.9375,0.692541062831879,"37081"
"1897","37",37083,25167,38284.12890625,38119.7734375,0.660208523273468,"37083"
"1898","37",37085,46065,89835.421875,90610.53125,0.508384585380554,"37085"
"1899","37",37087,30727,48571.23828125,48821.91796875,0.629368960857391,"37087"
"1900","37",37089,58176,86255.921875,86779.7265625,0.670386970043182,"37089"
"1901","37",37091,10186,17398.826171875,17431.80078125,0.584334373474121,"37091"
"1902","37",37093,18230,35921.87109375,36140.82421875,0.50441575050354,"37093"
"1903","37",37095,2304,3825.71118164062,3835.93725585938,0.600635468959808,"37095"
"1904","37",37097,82567,125913.1875,126972.1875,0.650276243686676,"37097"
"1905","37",37099,18713,33866.76953125,34146.08984375,0.548027634620667,"37099"
"1906","37",37101,85909,130657.1484375,132616.484375,0.647800326347351,"37101"
"1907","37",37103,5135,7613.3076171875,7574.314453125,0.677949130535126,"37103"
"1908","37",37105,25084,38890.421875,39042.3515625,0.642481803894043,"37105"
"1909","37",37107,26807,39165.2734375,38532.67578125,0.695695281028748,"37107"
"1910","37",37109,40023,61945.8359375,62352.59375,0.641881883144379,"37109"
"1911","37",37111,19875,34175.86328125,34239.95703125,0.580462157726288,"37111"
"1912","37",37113,17734,26807.447265625,26876.279296875,0.659838378429413,"37113"
"1913","37",37115,11269,16770.884765625,16807.0390625,0.670492887496948,"37115"
"1914","37",37117,11964,18062.400390625,18022.154296875,0.663849592208862,"37117"
"1915","37",37119,472857,698435.625,705298,0.670435786247253,"37119"
"1916","37",37121,8096,12076.890625,12059.0986328125,0.671360313892365,"37121"
"1917","37",37123,11540,18910.162109375,18928.8203125,0.60965234041214,"37123"
"1918","37",37125,48692,73637.8125,74117.7578125,0.65695458650589,"37125"
"1919","37",37127,47665,70209.140625,70364.1484375,0.677404642105103,"37127"
"1920","37",37129,111905,172227.65625,173517.421875,0.644920825958252,"37129"
"1921","37",37131,9848,15439.7109375,15342.33203125,0.64188414812088,"37131"
"1922","37",37133,57135,137202.671875,137319.09375,0.416074693202972,"37133"
"1923","37",37135,82340,98083.3828125,98096.03125,0.839381575584412,"37135"
"1924","37",37137,6870,9907.4287109375,9928.802734375,0.691926300525665,"37137"
"1925","37",37139,17391,29247.693359375,29307.173828125,0.593404173851013,"37139"
"1926","37",37141,27885,43328.44140625,43710.76171875,0.63794356584549,"37141"
"1927","37",37143,6708,10610.9619140625,10612.1904296875,0.632103264331818,"37143"
"1928","37",37145,19615,29443.01171875,29443.501953125,0.666191160678864,"37145"
"1929","37",37147,80527,133688.234375,134351.140625,0.59937709569931,"37147"
"1930","37",37149,10934,16389.412109375,16410.435546875,0.666283369064331,"37149"
"1931","37",37151,64575,107055.3359375,107888.5703125,0.598534226417542,"37151"
"1932","37",37153,19328,32087.35546875,31971.111328125,0.604545772075653,"37153"
"1933","37",37155,40858,93773.1796875,93734.453125,0.435890942811966,"37155"
"1934","37",37157,42278,70646.59375,70750.40625,0.597565472126007,"37157"
"1935","37",37159,64369,102923,103139.0078125,0.624099493026733,"37159"
"1936","37",37161,30307,51414.49609375,51461.06640625,0.588930666446686,"37161"
"1937","37",37163,25928,41104.109375,40926.71484375,0.633522629737854,"37163"
"1938","37",37165,13928,25203.408203125,25167.380859375,0.553414762020111,"37165"
"1939","37",37167,29917,44792.203125,44816.8828125,0.667538642883301,"37167"
"1940","37",37169,22550,36014.9765625,35972.03515625,0.626875817775726,"37169"
"1941","37",37171,32196,54549.875,54596.5703125,0.589707374572754,"37171"
"1942","37",37173,6124,10889.4560546875,10858.4306640625,0.563985705375671,"37173"
"1943","37",37175,17869,27061.10546875,27134.91796875,0.658524215221405,"37175"
"1944","37",37177,1739,2606.57446289062,2604.52172851562,0.667684972286224,"37177"
"1945","37",37179,105710,149655.140625,150429.21875,0.702722549438477,"37179"
"1946","37",37181,19977,32139.947265625,32126.044921875,0.621831893920898,"37181"
"1947","37",37183,527624,697998.9375,703617.3125,0.749873518943787,"37183"
"1948","37",37185,9842,14921.724609375,14851.6337890625,0.662688016891479,"37185"
"1949","37",37187,6165,9463.2158203125,9437.650390625,0.653234601020813,"37187"
"1950","37",37189,29985,45924.171875,46244.7421875,0.648398041725159,"37189"
"1951","37",37191,50689,87465.2578125,87545.578125,0.579001247882843,"37191"
"1952","37",37193,31296,51270.0390625,51285.37109375,0.610232472419739,"37193"
"1953","37",37195,38135,58347.7109375,58428.95703125,0.652672946453094,"37195"
"1954","37",37197,17624,28370.2421875,28429.978515625,0.6199089884758,"37197"
"1955","37",37199,9960,13844.6884765625,13878.1123046875,0.717676877975464,"37199"
"1956","38",38001,1218,1839.36926269531,1818.16918945312,0.66990464925766,"38001"
"1957","38",38003,5344,8441.1171875,8418.4765625,0.634794175624847,"38003"
"1958","38",38005,2011,4348.42919921875,4333.22607421875,0.464088410139084,"38005"
"1959","38",38007,605,713.231201171875,713.745544433594,0.847640991210938,"38007"
"1960","38",38009,3494,5086.23095703125,5051.1123046875,0.691728830337524,"38009"
"1961","38",38011,1787,2444.97778320312,2436.4453125,0.733445584774017,"38011"
"1962","38",38013,1052,1611.36242675781,1577.84790039062,0.666730940341949,"38013"
"1963","38",38015,47979,70124.0078125,70328.828125,0.682209551334381,"38015"
"1964","38",38017,80821,130867.0703125,131973.09375,0.612405121326447,"38017"
"1965","38",38019,2006,3025.37768554688,3027.16528320312,0.662666141986847,"38019"
"1966","38",38021,2407,3830.38598632812,3812.0048828125,0.631426274776459,"38021"
"1967","38",38023,1219,1849.1025390625,1839.78857421875,0.662576138973236,"38023"
"1968","38",38025,2243,3262.00317382812,3214.98583984375,0.69767028093338,"38025"
"1969","38",38027,1231,1821.26110839844,1817.36267089844,0.677355170249939,"38027"
"1970","38",38029,1981,2670.52270507812,2663.76879882812,0.743683159351349,"38029"
"1971","38",38031,1719,2551.47485351562,2539.55419921875,0.676890432834625,"38031"
"1972","38",38033,957,1378.61999511719,1373.98864746094,0.696512281894684,"38033"
"1973","38",38035,30365,54032.890625,53980.34765625,0.562519550323486,"38035"
"1974","38",38037,1381,1881.46081542969,1872.60131835938,0.737476766109467,"38037"
"1975","38",38039,1265,1855.37939453125,1844.04418945312,0.685992240905762,"38039"
"1976","38",38041,1296,1937.71166992188,1922.9248046875,0.673973321914673,"38041"
"1977","38",38043,1376,1886.28271484375,1885.56066894531,0.729756414890289,"38043"
"1978","38",38045,2151,3208.0927734375,3200.61474609375,0.672058403491974,"38045"
"1979","38",38047,1067,1506.20446777344,1503.69897460938,0.709583520889282,"38047"
"1980","38",38049,2820,4489.26123046875,4485.00830078125,0.628761351108551,"38049"
"1981","38",38051,1446,2158.2734375,2126.70874023438,0.679923832416534,"38051"
"1982","38",38053,4672,8654.30859375,8568.2470703125,0.545269072055817,"38053"
"1983","38",38055,5315,7621.01513671875,7628.90771484375,0.696692109107971,"38055"
"1984","38",38057,4682,6700.7314453125,6663.7548828125,0.702606856822968,"38057"
"1985","38",38059,15832,23485.919921875,23597.9375,0.670906066894531,"38059"
"1986","38",38061,4106,7519.32861328125,7473.9599609375,0.549374103546143,"38061"
"1987","38",38063,1717,2411.07397460938,2412.50244140625,0.711709141731262,"38063"
"1988","38",38065,1017,1405.81335449219,1406.53234863281,0.723054826259613,"38065"
"1989","38",38067,3153,5535.7763671875,5539.2958984375,0.569205939769745,"38067"
"1990","38",38069,2071,3218.66772460938,3206.51928710938,0.645871698856354,"38069"
"1991","38",38071,5305,8695.935546875,8673.0576171875,0.611664354801178,"38071"
"1992","38",38073,2359,4150.57568359375,4130.712890625,0.571087837219238,"38073"
"1993","38",38075,1293,1940.17138671875,1938.05078125,0.667165160179138,"38075"
"1994","38",38077,7592,12622.1064453125,12597.04296875,0.6026811003685,"38077"
"1995","38",38079,3755,9572.177734375,9545.6083984375,0.393374621868134,"38079"
"1996","38",38081,1997,3052.06005859375,3049.95483398438,0.65476381778717,"38081"
"1997","38",38083,787,1081.53002929688,1086.22546386719,0.724527299404144,"38083"
